product_title,product_sku,product_stock,product_wholsale_price,product_color,product_memory,product_condition,product_brand
p5,,,,White,"16 GB","A Grade",Motorola
P4,,,,Black,"128 GB","A Grade",Blackberry
Iphone7,,,,pink,256-gb,a-grade,apple
test,,,,pink,64-gb,a-grade,motorola
test,,,,pink,32-gb,a-grade,motorola
test,,,,pink,16-gb,a-grade,motorola
test,,,,pink,64-gb,a-grade,motorola
test,,,,pink,32-gb,a-grade,motorola
test,,,,pink,16-gb,a-grade,motorola
test,,,,pink,64-gb,a-grade,motorola
test,agrade-pink-moto-32gb,,,pink,32-gb,a-grade,motorola
test,,,,pink,16-gb,a-grade,motorola
